Date,SPY US Equity,IWM US Equity,EFA US Equity,EEM US Equity,DBC US Equity,GLD US Equity,VNQ US Equity,TLT US Equity,SHY US Equity,FDN US Equity,IBB US Equity,IEZ US Equity,IGV US Equity,IHE US Equity,IHI US Equity,ITA US Equity,ITB US Equity,IYJ US Equity,IYT US Equity,IYW US Equity,IYZ US Equity,KBE US Equity,KCE US Equity,KIE US Equity,PBJ US Equity,PBS US Equity,SMH US Equity,VNQ US Equity.1,XLB US Equity,XLP US Equity,XLU US Equity,XOP US Equity,XRT US Equity
20131125,-0.000995575717959607,0.0012513685295181265,-0.0030233055944414167,-0.01284284458085716,-0.001171709850818381,0.004503002001334133,-0.0046907632527062315,0.0028873226392027718,0.0,-0.004312668463611891,0.00979075366739579,-0.02336469943358299,-0.0063306237278466515,0.0017912247048745833,-0.0016231097961867391,-0.0010792184999077747,-0.0026476680857679957,-0.0017463121995316966,0.002640603479651782,-0.0010767645543534599,-0.0038619080465643885,0.0012327628221666664,0.0018838453400404909,0.0006434970737525525,-0.0060451996205628244,-0.006815712494776416,0.0002442498373955715,-0.0046907632527062315,-0.006258558153633853,-0.0016206901462608725,-0.0038814099650908984,-0.011684843936841216,0.002058507064594206
20131126,0.00027739518218505843,0.0074107572252160026,0.0,0.0033730496453898695,-0.00039505933952521666,-0.005312966959986731,-0.003496510804072206,0.003742482136054548,0.00011865483690698397,0.007579859231185759,0.002962006025067021,0.002005781688202646,-0.001527829060587238,-0.0017028780531185284,0.0018658380150775589,0.00774955699940949,0.0332135128195723,0.002263886887978739,-0.0013930462231940277,0.004909975192247229,0.006693709366491385,0.0024553315771389528,0.0016735943177488277,0.001280622681989696,0.005320150856205075,0.011709562458713574,0.004414629461958475,-0.003496510804072206,-0.0024744859722154455,-0.0009300574010887575,-0.009868065318481611,0.006422356973372123,0.005021009091757067
20131127,0.002434879960353742,0.005584221553621704,0.002426358960522901,0.006483096731874749,0.0,-0.003004506760140191,0.008542294108270898,-0.0017216553653083277,0.0,0.006806376500089639,-0.0005364609642953821,-0.009549234481371904,0.0026787721031367173,0.0011087588155802575,0.004601132481119485,0.008563822644895414,-0.0017129062605392154,0.004720607997882764,0.00705254066892036,0.010013190106906489,0.002798099500248341,0.0024528881240226674,0.0022948610527520064,0.0017662170841361569,0.00030394630559515967,0.00518606624191098,0.005130040237216527,0.008542294108270898,0.0006774924869510368,0.0006967646134954375,-0.0020956775796631133,-0.013052919375613592,0.005106276255564479
20131129,-0.000662794495283614,0.0005294354381810695,0.0019655786800105712,0.010258945677028564,-0.00039118266213922226,0.010380043529214955,-0.009226891699956496,0.0002880134559886116,0.00011864075960699161,0.005159224337306423,0.0037163731576503878,0.002954563168741764,0.0011455365776735782,-0.0005963627551580641,-0.0019628824383362,-0.005403623407389202,-0.006441087828166658,-0.003678808247797205,-0.0026163409082153866,0.0054269947254488304,-0.0024430932863627186,-0.002446886185956232,0.002078754533322069,-0.002243949350857588,-0.006730573118498895,-0.00039718823826329075,0.000731063684071831,-0.009226891699956496,-0.0009009554870033076,-0.0016237008966024646,-0.0005267298286417699,-0.00396750209073804,-0.0009032815069328626
20131202,-0.002596545415514573,-0.01004321109390649,-0.007396659585295229,-0.021015810518471567,-0.001174007237694119,-0.025849212924606513,-0.0058013600873141336,-0.00777873114774863,-0.0006033378743117712,-0.007256637168141511,0.002542153188821006,-0.00310128515377206,-0.006864053214962085,0.003239329629257659,-0.0032779048724690396,-0.0062085142910565105,-0.019448533194937223,-0.00420294479646266,0.0015433576004904026,-0.004341409669365581,-0.008743670389093294,-0.004595148494347945,-0.005814874592785624,-0.0011189585929926027,-0.004890416125382324,-0.009532166405218478,-0.0038862003226280972,-0.0058013600873141336,-0.002481180208566691,-0.005347776999699905,-0.004205792975059519,0.0007375429447600279,-0.0066683483225483675
20131203,-0.0043206382594607184,-0.00480578153368838,-0.006996285546028602,-0.0033771117599608047,0.005885014015784895,0.003231842150025477,-0.001997145728303784,0.0036784208210922653,0.0002373966016548934,-0.005526831877340044,-0.018110065660326247,0.002955023812415858,-0.0011521341351523606,-0.007902235095742505,-0.0004384913158165249,-0.006638558802023353,-0.007049451100991866,-0.005868673551600367,-0.00986293835747365,0.003299442140475062,0.0,-0.012310296960805767,-0.007522129402537159,-0.008190857516789385,-0.0053355680674463946,-0.00882156289176761,0.0036559931296773485,-0.001997145728303784,-0.011757429013993681,0.004908130599952765,0.005013969696240572,-0.0025063714190085573,-0.0007970251100624104
20131204,-0.00011098506992701651,-0.0026825512281071218,-0.00536047413230567,-0.0012112161465087645,0.0019515329170598505,0.01695489996609023,0.0036934402301525004,-0.009545727899338496,-0.00023734025788413327,0.007171029042667643,-4.550010823500816e-05,-0.002170875562376051,0.007061188657481843,-0.0021411768288506217,-0.008883344414665761,-0.009730595307532952,-0.005771501831165149,-0.0036239558678614614,-0.004433590971596568,0.004462365863407092,-0.0010576391951665487,0.006231864584052005,0.0012644445224965217,-0.0009673126600537874,0.0014987552710461483,-0.0024242270931620347,-0.0034009170523936483,0.0036934402301525004,0.004803860206598065,-0.0023248365751410427,0.004469201151665603,-0.003399372695196967,-0.008884985858504502
20131205,-0.004395367536877526,0.0007174035951658109,-0.005698099154257674,-0.005815181103800193,-0.0011662345053122802,-0.013837945981993949,0.003525994992370496,-0.002823361271143021,0.0001186983008274467,0.004627981488074084,-0.0020848270917214196,-0.005284113964407977,-0.005866302509401344,-0.0025749255655775904,-0.0005532694768146662,0.000793312699958415,-0.006697016615441642,-0.0006239052773141518,0.00015649611991674917,-0.0016369909587730103,-0.005298081374414898,-0.0027862492105026337,-0.006519701927847232,-0.006805728901400965,-0.005800042274360595,-0.0032457927257052432,0.003169939272358535,0.003525994992370496,-0.0056912863158903315,-0.009094583090897168,-0.008108853356391221,-0.0011860294141888827,-0.003102459880014452
20131206,0.011176613569704008,0.007794433483694796,0.012389140095868223,0.022179872798659295,0.0035068009469165773,0.0021132713440406015,0.007180525423764461,0.004783327556650452,-0.0004147566590776419,0.0044294826364281725,0.008265536223553749,0.0012492829370898129,0.012799305835906827,0.00972392467926353,0.015334048368681463,0.013091228138756517,0.016178413891939414,0.015080187195945394,0.0062512118047641785,0.005625346854346347,0.009230530561588512,0.013973789643977996,0.015662200879706267,0.014843032396580691,0.011973909124152637,0.013831059250527966,0.011661554094993365,0.007180525423764461,0.013739411657617717,0.013647039766744973,0.013711041936225632,-0.01722362365732477,-0.005763270420390265
20131209,0.002542278358326655,-0.0002660153559826961,-0.0010696335259184897,0.0014319728655181052,-0.003494546268752341,0.009869253479544593,0.004854368932038833,0.0023319150721425874,6.000508128134463e-05,0.0031751631681071757,-0.002342026284414378,-0.00296470904927415,0.00012682849810463637,-0.00119313210434413,-0.0005997369335722924,-0.0017620994278536584,0.011058046732266957,0.001947563836814492,0.003650014409063651,0.004545340524269248,0.000704532062613783,0.0003069630644907395,0.003958222623948959,0.0019268036714772396,-0.002289973696815828,0.00040149221272400837,0.00456304604137614,0.004854368932038833,0.005194688582776941,0.0034842509573844715,-0.005982408266354322,-0.0018127920650254925,0.0016239920490987991
20131210,-0.0035831568609399067,-0.009070580826621266,-0.0016848456005956747,0.00047383797545008655,0.003117602214821602,0.017540928833945868,-0.0025669439049089693,0.00717363450971642,0.00035490237631385924,0.00826446280991755,-0.008353010504106528,-0.009861886163259337,-0.005939479422097715,-0.005409638371458025,-0.007746704581875652,-0.0032362181558924785,-0.003061483279591215,-0.0025576029008900214,-0.006732053330998022,-0.001742986850188033,-0.00984370399764467,-0.005819803746654806,-0.003942616868661819,-0.0038461964774605395,-0.008827158674073243,0.003210648651360337,-0.003825814489436863,-0.0025669439049089693,0.0029215260244388475,-0.008559525671467783,-0.009945537961641437,0.0019674946995826836,-0.00428355880622977
20131211,-0.011230893620298055,-0.016423588147249313,-0.009357255717575508,-0.02213092472346867,0.0,-0.00788047939582981,-0.023001753842120998,-0.007699731259754539,-0.0003547764653033525,-0.015172654342518355,-0.024812998670212694,-0.011697511814505401,-0.01866819403674802,-0.020296870204122075,-0.022431910492278773,-0.014068424681144442,-0.01798920647611435,-0.015378128276428038,-0.016124861924352807,-0.01254740296775092,-0.009945875133588578,-0.015397370602866278,-0.01354337904078906,-0.013691694854904624,-0.0077288158638300075,-0.010797092994182633,-0.006720217279868601,-0.023001753842120998,-0.017027519090468513,0.0016320325832865912,-0.008194606421516593,-0.017825053802573154,-0.006510767808298179
20131212,-0.0033013645467063757,0.0021901109312421063,-0.007278266100083308,-0.005840646082067136,-0.009327738823312948,-0.02126427271222897,-0.0055770512539314865,-0.0037831813623639965,-0.00035490237631397026,0.003010448025500212,0.007143394881016674,0.007197771878542092,-0.006883204397610032,-0.0018389059968767496,-0.0019122206365163041,0.004090640910779486,0.0008928075791498902,0.00010416835457971452,0.0015836827257955655,-0.00505639040603123,-0.001075090969235859,0.008759555132705765,-0.00021145267991107275,-0.0013086421145851457,-0.009685955792304468,-0.00040441315859307547,-0.010872648965288056,-0.0055770512539314865,-0.0020520473836395103,-0.013742289828013843,0.0013319597498413493,0.006920938724434222,-0.0016364200403289342
20131213,-0.00011199440548881334,0.0032779872411736743,-0.0006235108547572032,0.0024474193994743487,-0.003924497829817186,0.009214641981570626,0.002492590752573909,0.004868382024938667,0.0002362598909884106,0.0033545197740112442,-0.0010662364111271305,-0.0028577933171317627,0.016043009316458967,-0.00017545655257122927,0.0030428749533355504,0.0014907443275546939,0.0017840223696068414,0.004372300584670752,0.003793796411636352,-0.0024850287204138954,0.007180796597836103,-0.004032782620007946,0.003801917576441216,-0.0019598872641216625,0.0007869521602268392,0.0028320374233516965,-0.001707281761586965,0.002492590752573909,0.004796175877585407,-0.0016549801837897338,-0.0015969183978162826,-0.001985526622949374,0.0014060545797762725
20131216,0.006209222469896414,0.01188649304207745,0.007179737922941465,0.006470258378984406,0.003153589538838153,0.002596749874350879,0.003417722600545181,-0.0036815334144478795,0.0,0.01090973077599866,0.0019017902524425256,0.012104326261803022,0.002696250489689689,0.0031967944312016883,0.006067287908260388,0.01161049747167997,0.005794667613990168,0.009745878915117245,0.007797167377707526,0.010312015028996147,0.001072901029206319,0.009651108789039853,0.016627453734592734,0.001963735965230029,0.0070640386426676915,0.007661048004471427,0.005625879043600568,0.003417722600545181,0.004092903596173869,-0.00023557126030637754,0.005332731940878466,0.00612195773361246,0.004331187133141956
20131217,-0.003158261247746208,-0.0014340714710214808,-0.004340050216420033,-0.008611551593594169,-0.004711472799932226,-0.008689113543320137,0.00464504372557184,0.0044731221926346265,0.00023748086427710646,0.00208877284595288,-0.011625825962089942,-0.008970131351626942,0.002816173858092519,-0.004594778978303182,-0.00279198978131745,0.002354305844950888,0.0,-0.0010270314682442327,-0.0052358469707430855,0.0012935303272227916,0.004982778514846631,-0.005857493998763785,-0.003518320680373166,-0.005393926043908315,0.0,0.0020018350154307196,0.008271883758265153,0.00464504372557184,0.006564302370825059,-0.00473289815105693,-0.0018567282239945193,0.0,-0.00431250885029788
20131218,0.017072936373658365,0.013740280239614044,0.015727391874180707,0.01989734308218627,0.001973083247061691,-0.008765276021913238,0.017725086347551544,-0.005034963735720099,0.0,0.01285391697064453,0.027743995026925816,0.0060329815327844205,0.013532753289710264,0.02092034686302191,0.02273443132423858,0.013601899594107625,0.03677404853972588,0.016648161094433123,0.01162616742535949,0.006681334652106186,0.010986884540959085,0.015818049059086237,0.027839883530049736,0.0152246501908051,0.01558632110481395,0.0187671689003579,0.00989610039131028,0.017725086347551544,0.012146281302510609,0.016642456092150093,0.013284051186125412,0.0071494783721306465,0.017086856463165434
20131219,-0.0011560280383079435,-0.007441666854835605,0.0,-0.01840145810079552,0.0023581752099870457,-0.023722472578862397,-0.013781113690544244,-0.0009721745666062542,-0.0005922847255639407,0.004287429257417319,-0.00601939969701859,-0.006554174492249154,0.0015117976977332415,-0.0014631431374761972,-0.002409061355781339,-0.005985542515111852,-0.008547764839132221,0.00040450074495557153,0.0003878736664200133,-0.0012832852101377634,0.011918079156121753,-0.0058002576310751675,-0.006467931345980227,6.152916762203198e-05,-0.0034513057510497935,0.004706478353059262,-0.002629490375904875,-0.013781113690544244,0.0015562483762014967,-0.0018687236042790323,-0.007339768853583339,0.009817092594434529,-0.005178752116500207
20131220,0.005818144635599154,0.016869286030094743,0.005718125960061382,-0.001479677464857665,0.00785826026849068,0.009754398188468905,0.0061434398196233975,0.015388856892859737,-0.00035507054792005555,0.012295081967213184,0.026194108279588013,0.009934081398363048,0.01396044347817127,0.006636888458134926,0.005049292344422085,0.01660774829732281,0.01745711582742815,0.009093094145422143,0.010168655402700066,0.010726188564086137,0.0110841631393781,0.01052284961630967,0.011094947143826861,0.009715417142090121,0.007642907102435315,0.010666026894815772,0.007426996005176267,0.0061434398196233975,0.003167323391240817,0.004536538577859961,0.009889656594822993,0.01429217413277728,0.009688193998993233
20131223,0.005342901292614943,0.011336842842468942,0.010296346925605881,0.007409350773657453,0.0,-0.0031913058478523215,0.0019828530422631996,-0.005659344072933004,-0.00011882478455016443,0.012314439946018885,0.010370410668262497,-0.0033698492001649205,0.007573226700133384,0.005276407248067327,0.007365237987972506,0.0024918924573700263,0.030192452763986743,0.0029629068988314966,0.00457992159696019,0.013661487120659066,0.009133464147931258,0.010066163240440185,0.008287451800410572,0.0028971056640356707,0.0006099920911368795,0.011591508948113782,0.008672757011209953,0.0019828530422631996,0.0048976003309890714,-0.0009404856117171123,-0.003962054141265603,0.005167878186899122,0.004591335688902909
20131224,0.002191151590149154,0.0038337281515485877,0.001978566474731158,0.005886746663843034,0.0031163893200496506,0.0045859652158863895,0.0008983709958096942,-0.008006821997470603,-0.0003552388789785921,-0.00016663889351775651,-0.002300475171290506,0.012652988390082998,0.003326992003368723,-0.0008536493034524417,0.0020599276314898773,0.0052573250880221245,0.004112598344742979,0.005109288162076897,0.0036034491226113463,0.002856163041348392,0.005816899493698902,0.0018094216162765075,0.0016029604825056332,0.005937651893420437,0.00344750749412448,0.0026767425673661638,0.002636671887277009,0.0008983709958096942,0.010853957911963974,0.0014091864029297518,0.00397781445751022,0.006756426228011314,0.0019425254342335663
20131226,0.005056314402108741,8.623126266504855e-05,0.0054637903654723985,-0.008532345527275664,0.0015553529731631155,0.005512489233419515,0.0007720311323122786,-0.003857265995056869,-0.00010993309420759267,-0.00033333333333340764,0.007716063957386998,0.004374483391314632,0.0014726430172595784,0.005469159962036008,0.003036204541458698,0.008460324710376721,0.002866179924868817,0.005781112676491729,0.0030547127840101496,0.0030727444150793204,0.006123209626750503,-0.0009030767615247903,0.00260242291271906,0.0003184660915975801,0.004579487415836692,0.0034272386135549837,0.00406031567376508,0.0007720311323122786,0.00547562316715533,0.003995196592905481,-0.0044930510880331065,-0.0059818289746789155,0.005700606270918396
20131227,-5.39605134530774e-05,-0.0006073989624397758,0.005133976721720446,0.015489817410692552,0.0027146467166747623,0.00325509679629965,0.002161692057140563,-0.002840629669006889,0.0004742983963346159,-0.008002667555851883,-0.0058093452938813295,0.00622023502685054,-0.0008707435196105839,-0.0017616381161964512,0.0011932771976188583,-0.005091253461249501,0.005310108654293488,-0.00029639582674656495,-0.0016752648712832219,-0.0028393041513256057,0.006427896827981394,0.0,-0.003794032805831793,-0.0017510058677908669,-0.002656757004746324,0.0,0.0,0.002161692057140563,0.0030507642101051946,0.002337909241164171,0.003983355387103371,0.010421313037375146,-0.007256015842217911
20131230,-0.0001361635267483896,-0.0006077681201654972,0.004206385345207231,0.0043573477259561955,-0.005804764047091071,-0.01477117486338797,0.00030874306110395544,0.006876387078592394,0.0002376756851383277,-0.004033613445378226,0.004072392705784411,-0.006645551417190365,0.004308536955970332,0.003492689040260677,0.000430953214641816,-0.002557618848574972,0.002847097810636301,0.0006939914832311267,0.0,-0.0012503113568320678,-0.002018387959243917,-0.002112587236189234,-0.002603176112590311,0.003354191639814763,0.0019027386891594666,0.004933547331219756,0.004997249941070203,0.00030874306110395544,0.0006537300473512531,0.002568834512377105,0.002380530732345232,-0.014526361281957945,0.005024657341037075
20131231,0.004733111383754318,0.0023462222081538364,0.0036647054669527446,0.007596496608304859,-0.001553771299281137,0.006326371435999789,-0.005392994112752292,-0.0063407761940414975,-0.0002376192088301421,0.010124873439081972,0.0009697083498192427,0.008401871103752123,0.0028096034170379536,0.002446999698121788,0.0013999946154052978,0.00398941135955333,0.0056696426699320845,0.004358579884254032,0.00610269726297985,0.0075210398399945255,0.0010132615673941192,0.002720930804096522,0.00642839266348072,0.004937743873032474,0.0015234740216374387,0.00604618229023246,0.004498094955149412,-0.005392994112752292,0.003473352049580436,0.0006987961390092501,0.0018482592727235847,0.01017090324755432,0.0010224615762446376
20140102,-0.009584027952582064,-0.010835686663674626,-0.017662263598961725,-0.03840257785645884,-0.014418815451194611,0.016190148122631642,0.00015516066467458067,0.003043323642739848,0.00047407354401274304,-0.00935516204477116,0.00013265300653353407,-0.014657483607233956,-0.00621443284572154,-0.006751755484570077,-0.008509208226912257,-0.010976363211826046,-0.008860997018535155,-0.013908342601919865,-0.013798434679094362,-0.010289713683863111,-0.010430078792443065,-0.010850688365709238,-0.011178423747519206,-0.017434409645912807,-0.011085689042254931,-0.008637442472443468,-0.010372453585994479,0.00015516066467458067,-0.008006052927927887,-0.012331100261156025,-0.015277660025434514,-0.020720969543422618,-0.0074928963937461734
20140103,-0.00019108846639215304,0.005082958448217489,0.0010630698214457723,-0.001742291810647556,-0.00632803216512301,0.010932203389830475,0.005576531606984458,0.0,-0.0003550673733955234,0.0,-0.0046676947027559645,-0.00015662277586558915,0.0002459160372387803,0.0038281064049237035,0.004562278834551181,0.0044981896510298824,0.0,0.0012010441549923367,0.006457741693671304,-0.0044578271893130905,-0.003056439800001587,0.0012176775632291026,0.009688112243187108,-0.0027417636089158703,0.0004635697398529537,0.0011359243979205402,-0.0030934916082484554,0.005576531606984458,-0.00239966146275461,-0.001885404212268793,-0.003209697971553571,-0.00908929250822954,0.001831243126532156
20140106,-0.0028706594758254322,-0.008108545159129177,-0.001212570819596137,-0.009471338728350598,0.001195853827346438,0.0017604157934445475,0.0050806927421356285,0.00420887831111294,0.00011882372181437617,-0.0021922428330521937,-0.009777594717083726,-0.003289593518444267,-0.006865140689599758,-0.006114973546317737,0.0064917975260987415,-0.0014288982715946474,-0.015852581093020346,-0.006194999734405293,-0.012985224910797122,-0.001261071319494378,0.004432496767971195,-0.00030404915697068713,-0.001598796869773933,-0.002426509054885728,-0.006912413278910123,-0.004916753996832446,-0.006450747634550558,0.0050806927421356285,-0.00546620200562864,-0.0037750518313753867,0.0016100166529620097,-0.0054137047861541054,-0.009590158568702156
20140107,0.006141830808344295,0.008350477447403248,0.005614005983497261,0.004278775277665181,-0.0007976471454458345,-0.005690376569037703,0.0044451727456773504,0.002533152959792284,0.0,0.01571742437045809,0.013895024732926586,-0.0018859718054525798,0.01444155489849619,0.009826735157180355,0.010854916895185474,0.0075338000387417114,-0.0014492010157231006,0.006734711603346932,0.00673264864010914,0.009765914000769538,0.006786932804870638,0.006394047311706341,0.007809585809219977,0.0038885107617463444,0.013136351682657699,0.00532112852267419,0.0033667449240759595,0.0044451727456773504,-0.0017571640190019444,0.005448465035884809,0.008840857663226398,0.009223013558836923,0.0016142604018110074
20140108,0.00021754055936828998,0.0013078814533939997,-0.00030181633445003353,-0.0032575480663790124,-0.00954665662330012,-0.005891264096953286,-0.0048818868368719626,-0.0027220119178096303,-0.0009479217900647541,0.0026622296173044457,0.02049120436101748,-0.009603307419356,0.002676869482069355,0.01565414997159409,0.010632229650854308,0.004355825684280168,0.011374971637490683,-0.0009976971115451816,0.004458137248191774,0.0009085314029482205,0.0,0.008774611608350913,-0.001987363854967228,-0.0001611621457906498,-0.004952795629147411,-0.005292963981065046,0.010781223208515378,-0.0048818868368719626,0.005945984669388782,-0.007540519873280305,-0.005310000786413527,-0.004494524039882819,-0.004718226210901344
20140109,0.0006543655168860241,0.0002604657242484265,-0.0007538310368364609,-0.005280744937085746,-0.008030850369096676,0.0028784287165593003,0.0,0.005849302663827771,0.0002365659322041136,-0.006306007301692618,0.012522908961920098,-0.0030207738283409835,-0.004344818936903971,0.006831398032084879,0.0023167138103707963,0.008105766044291363,-0.0016339315949881472,0.004898248411169481,0.011020671029396523,-0.006022097290544259,-0.015844413058653695,0.007196901082670237,0.0007936939128874165,0.005007948241937843,0.003063044868558462,-0.006465329521969432,-0.008771517751819058,0.0,-0.0039397114778113584,0.005222590091851664,0.005874588366321376,-0.00406333438999229,-0.007861887822106728
20140110,0.0027225413736458037,0.005483729935669146,0.009214185717449253,0.017690032177100745,0.006479193663306848,0.015195002532500501,0.01364461738002598,0.011921396873949996,0.0009485967926690098,0.003507014028056199,0.01812515164844286,0.013712550089284514,0.005094608818849045,0.009516117350778952,0.008603755794767132,0.004581789225444721,0.014339379446606904,0.002686193538151027,0.012564963912818694,0.0029703748072940073,0.00308051399633813,-0.0023795195307365624,-0.001786755351414815,-0.0006415396952684782,0.004198825503355819,0.003598398055350671,0.004067812675251581,0.01364461738002598,0.0030769073633840627,0.001417728522277395,0.014329017199604888,0.006346530459907518,0.0003495586821637975
20140113,-0.013332046968198119,-0.013677082477241531,-0.008681924341371161,-0.011919700688867607,-0.0004057063844936648,0.0063196407783134845,-0.006655747773569476,0.004979624644619207,0.00023756306277533668,-0.015143950740555856,-0.013488541621530792,-0.018401922872894994,-0.016005449719758813,0.0017218190618810691,-0.011652968747971282,-0.005304781010103343,-0.02383002558143421,-0.013194995395816922,-0.013829586890100498,-0.010372865094011696,-0.00682867467799142,-0.011641693765904182,-0.016539927550624722,-0.016081992706102444,-0.016315721321130794,-0.019980305581144164,-0.010006398221084734,-0.006655747773569476,-0.013585960410557263,-0.005660008172050479,-0.01020497547302035,-0.027927978984425006,-0.028890179291774398
20140114,0.010925440078021653,0.012287449981106757,0.008003901597216201,0.010808163169534035,0.0,-0.009337299619897488,0.007308341525848139,-0.004574414269893801,-0.00023750663997046395,0.018756336600202816,0.036262308127562815,0.0157019279865529,0.016265791020082965,0.011455437026373083,0.011054695453978303,0.005800992646082248,0.008272849894020107,0.011661028424313491,0.013341158478113568,0.020854355869492247,0.008941211534162719,0.003925103827590037,0.010333693177310144,0.010135382157902662,0.011949298286587862,0.011672663036432107,0.02670975260899522,0.007308341525848139,0.013995019290571564,0.0052176328789004245,0.001324088540337165,0.01946265396163449,0.011395566656259737
20140115,0.005390178720036776,0.007456029525493957,0.004192548317584199,-0.000249542264044611,0.002820389636206899,-0.001918425223121245,0.007558133587044269,-0.0010530014547444067,-0.0003550673733955234,0.008127384309172259,-0.0037287197438888864,-0.0003742789625867937,0.01661221496613141,-0.0016993922163175412,0.004580122916206575,0.008000195027608736,-0.0024589432914166043,0.007652123376180153,0.00516125887929042,0.012641728849694722,0.007155224052056042,0.008423972858804918,0.015042156589778255,0.00291210779810136,0.0022911430118039977,-0.001153397918276955,0.006560481291148168,0.007558133587044269,0.006133595304872674,0.0002360649696857564,-0.0018492331121505723,-0.0013636793692509697,-0.0034400579708628864
20140116,-0.0013000261754428921,0.0012046567393324548,-0.00044659816357361937,-0.005470983470954538,-0.0016065285354984749,0.0010864114992479301,0.0017992076175934457,0.006708502669078964,0.00023636976920093922,0.004769661072721254,0.01330520383251943,-0.0023070823942266117,0.0,0.0042952171715311405,0.0038349360736202875,0.00203153719647875,0.004525561118490451,-0.002169405914853484,-0.006995035755008927,-0.00044499949758114443,0.0020327355977218797,-0.006264335557726763,0.0,-0.003392220655348166,-0.004956982269577859,-0.0034681988220153226,-0.0032575794467496477,0.0017992076175934457,0.002392949651934595,0.0002360092561679572,0.006875953574542404,0.010468730656933767,-0.007974883579299985
20140117,-0.0042567006285278985,-0.003524220714523074,-0.0029848311252999027,-0.005002042841300347,0.0012037328126810465,0.009516654144753334,-0.005839963512897173,0.004189486335514081,0.0,-0.00589324691869475,0.004261577635793712,0.004269785701277007,-0.0004772360829534694,-0.00028250077553615416,-0.004954130804514789,-0.0016573341056832502,-0.013515518052476971,-0.005337875709381379,-0.0041219310331357395,-0.0076928232230393245,0.0016871221761032285,0.0,-0.002173301448867626,-0.0037213033475017587,-0.011116206857378463,-0.0069524913093858,-0.012147206451082027,-0.005839963512897173,-0.0023872371137142467,-0.007783590292524845,-0.00026044221057941463,-0.009909807046084906,-0.004556664585031234
20140121,0.0029682426307486853,0.005951610077171043,0.004790027222825621,-0.0015075701137423625,0.002408702729725265,-0.01017117340610274,0.009038748562526955,0.0007582377602404211,-0.00011751826962025369,0.008400592983033972,0.018449544725144262,0.006142060566981966,0.0008352566216067725,0.007466029966063603,0.0022854553106084197,0.004428237569505944,-0.0016583462936389237,0.0011930494961456262,0.005644228129126683,0.004829006845515238,0.0013474244711764172,0.015609637041944069,0.0063367425337101935,-0.0026001040041602197,0.005041930995749455,-0.00311568131725648,0.004492779275949266,0.009038748562526955,0.0060962036587339785,0.0038048726730679494,0.011032770135397607,0.024567722645512546,-0.0019298963810455705
20140122,0.0006513939831238602,0.0050597035553292535,0.0,0.013341871504441327,0.004805829644467519,-0.0042606516290727425,0.004328348256233516,-0.0024632550301366685,-0.000473960895032266,0.0016334531198953783,0.0069447714395065585,0.005166942491820814,0.0020266131767681106,-0.0021551303285775036,-0.0036238437290062597,0.01487891077868575,0.015797672737287938,0.0030780054524668365,0.011449373697318688,-0.00022084593595472768,0.0016860672481437966,0.005911695338274736,0.007870467651934332,0.002281722672586861,0.0046652611614890205,0.010148467569204067,0.011298322354611923,0.004328348256233516,-0.009740080153266661,0.0,0.0010407080830558968,0.018354088488231834,0.0013290363820379625
20140123,-0.008193458252796604,-0.006739936952015246,-0.006702938781553036,-0.024590258976038837,-0.000795773376868314,0.021813910562966665,-0.002378178701417877,0.014150723828143308,0.0009483712809656986,-0.002120026092628846,-0.003960426905962877,-0.01790983138893565,-0.00559266001424652,-0.006752441321987712,-0.01029517591914264,-0.013123152086265022,0.0049142755468190025,-0.010687357531123931,0.002811062684528798,-0.0034670866867714256,-0.005041595183374881,-0.012927930541382637,-0.019718264181189493,-0.017395584541981535,-0.007711237337558408,-0.011977758465301913,-0.012801787535425158,-0.002378178701417877,-0.014860459447931351,-0.008762527698890299,-0.0028547933116270796,-0.011191945187907226,-0.00639165440912437
20140124,-0.021335718063319797,-0.02551169902567385,-0.02744542029817154,-0.026229527684247023,0.00039820356823239145,0.004105427374989645,-0.012514193172353028,0.006460554347132552,0.0003549830425366718,-0.020755025330936316,-0.03448304919477363,-0.021567249650044085,-0.01770867262098641,-0.023861829938339296,-0.021374435834113914,-0.03384094076934163,-0.03381013207873296,-0.03170168644375715,-0.04057845386725456,-0.019535278187372773,-0.020610171697207913,-0.024116506062837773,-0.0350545526728091,-0.026805790369497595,-0.018960787477811825,-0.023073132790643602,-0.018865084020744383,-0.012514193172353028,-0.026839445273458606,-0.00907898571844945,-0.011197082053826413,-0.022784107829818878,-0.017477968497360608
20140127,-0.004919008537330072,-0.014631141678611237,-0.004626374742101036,-0.003921688309706628,-0.006779076781662008,-0.010875787063537645,-0.007695575452584813,-0.006977458127465197,-0.00011871117952955146,-0.018858477970627563,-0.02221050229847643,-0.005023401700605112,-0.017298678633757114,-0.011659239727290438,-0.003909073870786428,-0.00047467239313647713,-0.004214898750801832,-0.0012401185205523912,-0.009458296070469219,-0.008817111290227553,0.0,-0.010370386117075192,-0.021051342647581017,-0.003059159345351503,-0.0027616537024772736,-0.010812793610697868,-0.008891675529241305,-0.007695575452584813,-0.004102257168356882,-0.004097239584099244,0.0023698771325504353,-0.019253826051381373,-0.0023486010565979543
