Date,SPY US Equity,IWM US Equity,EFA US Equity,EEM US Equity,DBC US Equity,GLD US Equity,VNQ US Equity,TLT US Equity,SHY US Equity,FDN US Equity,IBB US Equity,IEZ US Equity,IGV US Equity,IHE US Equity,IHI US Equity,ITA US Equity,ITB US Equity,IYJ US Equity,IYT US Equity,IYW US Equity,IYZ US Equity,KBE US Equity,KCE US Equity,KIE US Equity,PBJ US Equity,PBS US Equity,SMH US Equity,VNQ US Equity.1,XLB US Equity,XLP US Equity,XLU US Equity,XOP US Equity,XRT US Equity
20081002,-0.0362740896974284,-0.05132760127461178,-0.04366591634821759,-0.08762405377944571,-0.055286221871298946,-0.04234035128533209,-0.06455305090771413,0.008039700147404627,0.0021551015487137892,-0.05655652665142119,-0.03616560723159712,-0.10201044784425484,-0.043285848579072916,-0.02685217510186444,-0.02420850369774552,-0.04941334258729535,-0.059942651135674097,-0.06318788203660641,-0.08522097755903602,-0.04529706513958476,-0.0340351421480144,-0.02688374672886562,-0.049083307575930046,-0.07780888866262792,-0.021538271852291402,-0.04799563384200489,,-0.06455305090771413,-0.07184331573321245,-0.012591221333170144,-0.01450707431787679,-0.10396501058883034,-0.03740439027423681
20081003,-0.013499654684168916,-0.013840771782684613,-0.003930187176532707,-0.026308003353222587,-0.023345145760898633,0.003158022592007814,-0.04324182360302187,0.008803514258059808,0.002747894989397981,-0.015274603165464251,-0.011822200431767294,-0.008018731930234946,-0.03154855484339103,-0.011289116789676257,-0.01313153285172941,-0.012150662292493952,-0.050968876963383924,-0.016912080255088502,-0.011843899644433997,-0.013875975966969545,-0.016854383672635143,-0.039424598172364766,-0.031587339060933584,-0.007309021452309161,-0.017342133035109564,-0.02311125099762823,,-0.04324182360302187,-0.009837495910131944,-0.008015700857349262,-0.015025361748977728,-0.02958548439485631,-0.03884976904938786
20081006,-0.05093393117416001,-0.04752844447500937,-0.05654487952717624,-0.07519434807930925,-0.042569068621913675,0.02046252572950724,-0.0299434845793638,0.018172236966796707,0.002024597841246978,-0.0326426324590432,-0.05084745762711873,-0.07135038231179813,-0.05176773589323336,-0.040166043327565126,-0.05493039443155445,-0.03713506656945098,-0.05449307833880135,-0.02454422560597813,-0.006060672896960773,-0.036992731217242336,-0.04675249465431219,-0.058718813832033145,-0.041104166593060265,-0.017639665891826306,-0.02172763119930754,-0.05963983660318739,,-0.0299434845793638,-0.04935454024760988,-0.02901055876043912,-0.048882479453490224,-0.06230145662104314,-0.0397227473219911
20081007,-0.0447859692751007,-0.06564031801298054,-0.04679609275342056,-0.0777897950522295,0.01231314868377309,0.035476981490270454,-0.08580854789631731,-0.003024183318280138,0.00020137040725809463,-0.07475325020701007,-0.03931859571023866,-0.08801153597533684,-0.0671100246645322,-0.029295449979380717,-0.026342601117044118,-0.03622812568073608,-0.09797449785601453,-0.046960036570988795,-0.04986519279570012,-0.06270001684352355,-0.055588008505269015,-0.0983431665723753,-0.07992173999550489,-0.09731106708180015,-0.028035162746495645,-0.026908298866890168,,-0.08580854789631731,-0.051569278113529404,-0.03177011839396027,-0.04091226266113346,-0.1014978011249753,-0.04061348941791998
20081008,-0.025192059103453013,-0.02401323980183223,-0.022349936143039484,0.0,0.014526126189761346,0.02463618654749644,-0.01380538450053359,-0.014362638816787121,-0.004290502671701724,0.011314123710666868,0.0007108723984043941,0.00026619884091250157,0.009705026027115204,-0.008395923769478286,-0.027862176779838377,-0.02254320017651401,0.005863956215793609,-0.0035343539201032614,-0.0007123303210824217,-0.007289186396513991,-0.046167549111782,-0.03212115236370805,-0.027051162939706552,-0.0739621221622977,-0.018273923414728666,-0.017630119588043724,,-0.01380538450053359,0.032329787286027756,-0.027346583892208454,-0.0174065260797025,0.006670370902646772,-0.010779262231544351
20081009,-0.0698391628679641,-0.08207952388597717,-0.05978829860709611,-0.07366280191802388,-0.04662011153736356,0.0053679266383359625,-0.07924316500007389,-0.00841386229179275,0.000644845742515221,-0.056273616897587475,-0.05372482471026219,-0.08129088110811844,-0.02815949669414264,-0.07643105687975638,-0.06671076009285548,-0.058948863636363535,-0.08142246404974729,-0.05837674050953612,-0.05151966398114238,-0.02750404471245771,-0.08196721311475408,-0.09372699194747103,-0.12851656877554463,-0.1307274524941422,-0.05019275184380656,-0.07416699735026433,,-0.07924316500007389,-0.06405941578267216,-0.060239248888307007,-0.06738557979768733,-0.0966491775253926,-0.09338729453412364
20081010,-0.02425570823079015,0.0492091977927982,-0.03731452427804083,0.011533304486717189,-0.044357459487486595,-0.07430478309232491,0.09565192980204706,-0.007037569910743335,0.0015510014608905998,-0.0068855533425049575,-0.018526499196011015,-0.09370495625194131,-0.00709700235567734,-0.045095141381371384,-0.03268255401931508,-0.030574813514699484,0.05016289401311602,0.009486910431296458,0.016400511833960296,-0.007922658104146274,-0.009559599156118148,0.04507040814241048,0.05671765856054556,-0.011124787709758333,-0.01990508474576269,-0.02841262599029415,,0.09565192980204706,-0.023573263741376915,0.008548769183232219,-0.04059837988526671,-0.084428683305115,0.028329418463947542
20081013,0.1451964858351833,0.08636923126108997,0.15887605223360102,0.22769809248188588,0.05555598010071905,-0.014780100937274776,0.06360837911735961,-0.012818841524355862,-0.004407238067195118,0.11415122297497526,0.09866808938579141,0.1901431773196034,0.1092866155137131,0.10378856765610789,0.1197046528665624,0.0997471318475065,0.0186538601000783,0.07506476614889279,0.07194647003918808,0.10659630606860171,0.1410503894029156,0.058913546204354184,0.11942326429548333,0.20624891675989088,0.06406389788144584,0.07977572859744986,,0.06360837911735961,0.14057587419650575,0.04661067858515966,0.12073320972137536,0.21919880558551497,0.0521709895282263
20081014,-0.014800105532960517,-0.0280795425880771,-0.020575861945679397,-0.049765133005265194,-0.01835240970397245,0.0025612879619467677,-0.06803266559066146,-0.006440282807799402,0.00023961672278249857,-0.030217740937770632,0.00041684751545978393,0.010758637649084024,-0.04326258503401359,0.018806442603109375,-0.00497780514715318,0.0013938658925407577,-0.013922068059928239,-0.013476794922649638,-0.008838192104268394,-0.037015842738303495,0.0005833625014584065,0.11503922211397732,0.036560436313692435,0.03592094779053512,-0.017249001031472866,-0.008250085663828788,,-0.06803266559066146,-0.02901867821964277,0.0020203991436262836,-0.008316585425433787,0.0009297141512232265,-0.030148959165452793
20081015,-0.09844665494574878,-0.08974353428698723,-0.10669546436285093,-0.16166371665391588,-0.045503488354942,0.013503649635036474,-0.128336262794854,0.009563398764702358,0.0033004429794061263,-0.10942433423696385,-0.05625955772435953,-0.16817391694063943,-0.08757085446287127,-0.07198735043019044,-0.07211377291833199,-0.08712139894016369,-0.09732227374095526,-0.09436977915380829,-0.08708379309164582,-0.07390615371071396,-0.10197894456289969,-0.07740690591835309,-0.12055358043902797,-0.09303087999798254,-0.050538459503082445,-0.08854249720937646,,-0.128336262794854,-0.12412248085944255,-0.034340541314621165,-0.07439649767108569,-0.17962222538545947,-0.12147639950773748
20081016,0.04165710021811497,0.0654623302318067,0.058902252976271496,0.04914925671333914,-0.01884889974038817,-0.048253510983075176,0.05805377514752785,-0.005167673215412449,-0.0005484917160013536,0.04164159862483885,-0.006954970209240741,0.0323077219111394,0.04568733615742593,0.043831667775712235,0.02697144445216426,0.05825324312805025,0.046211542221353374,0.038393659884785825,0.041207462012401,0.04921811873187898,0.036727879799666185,0.012369338761001547,0.03320325331441265,-0.023161728927136416,-0.006186773681130409,0.031346134219772726,,0.05805377514752785,0.006824225466428802,0.009621544667220316,0.02905615870807754,0.09701756428193353,0.056805020902041425
20081017,-0.005971814687771193,-0.02346020128495896,-0.02132798204230235,-0.03136500028307765,0.011300591804511706,-0.02623281624416718,-0.010694223677836012,-0.006867713986711932,0.0007167069160169959,0.023722100746730534,0.028005555275449012,-0.012705040262451561,0.01446635744691016,0.0012149383097206368,-0.007049495304846776,-0.009932666617504249,-0.025287532065983775,-0.01210556695741416,-0.027410930764508734,-0.0035561394369068022,-0.001628198246555801,-0.015361425753108837,0.008906240727081682,0.0003842705264505142,0.02296626566837734,0.01320346626330604,,-0.010694223677836012,0.026719419576562542,0.0074617219539137025,0.005136976237076762,0.044735329979118,0.002202252350982814
20081020,0.060078300938918305,0.04270847843909209,0.06380762418630326,0.07008538833893896,0.020113767768913604,0.01670768035228609,0.007268606580598247,0.00799039376084587,-0.000717557793414314,0.022171623545847785,0.03477780106206052,0.11330956984050267,0.046206375745252215,0.02988262233858796,0.030619336376643824,0.02385754228354031,0.058109438862212315,0.03363467666455677,0.04310557604564069,0.03331287506819414,0.0482804351332462,0.011346240432237753,0.026176140636882783,0.04965144401764121,0.024771564327485285,0.022170133802129177,,0.007268606580598247,0.050482979492742386,0.00822874871699164,0.0842742949366424,0.11561281297011394,0.003957426423111476
20081021,-0.02985517553331951,-0.027610539617740626,-0.05638801627236745,-0.0796667146666401,-0.03578175989007848,-0.031503184713375765,-0.034208432776451914,0.00528470232143996,0.0020299897886191243,-0.04881558629299865,-0.02408641810402412,-0.027065527065527117,-0.048255000758329,-0.009473167675345118,-0.02512164163317121,-0.03471180749860103,-0.03508569640165715,-0.02349049493342259,-0.020072270992560037,-0.05267557608755424,-0.03229446258526669,-0.0024530317870180562,-0.026736763664205965,-0.015763079425318516,-0.017601269716721157,-0.010209931478802114,,-0.034208432776451914,-0.04214630980070133,-0.009387851899839705,-0.03163003909936635,-0.030115426866399897,-0.023204912761146113
20081022,-0.05445438485141263,-0.05020563340946049,-0.07296290476751643,-0.10528473927000992,-0.047330087479713456,-0.05678245886329869,-0.07059474481220773,0.020290082889462546,0.001427787079889331,-0.018949128188123443,-0.048500823432277684,-0.12750122010736942,-0.0592949994835702,-0.045008760488796096,-0.048160907068843906,-0.04335147857643906,-0.051384040219534466,-0.05583486985978292,-0.04188786897234498,-0.03405475698395377,-0.06798989470708783,-0.0544832172232661,-0.0719932016003163,-0.08339644986711103,-0.030523612006135514,-0.09578839948147944,,-0.07059474481220773,-0.05480204525853216,-0.01564872124255523,-0.04238694586767644,-0.11719906767833477,-0.054245207879785484
20081023,0.011585069526093728,-0.03009464006658702,0.02196719574851258,0.027907930362839117,0.003976349652848432,-0.014781759866127286,-0.026105289544007815,0.007418951510159699,-0.0005958770207782349,-0.023173934780618688,0.015382402346106439,0.03387737978704264,-0.007917884883239412,0.006351020647411554,-0.03147575554637283,0.012101636781219227,-0.09750128220124721,-0.006312765752110372,-0.013850585058505782,-0.009952760448595499,-0.019230222441262046,-0.01486823908128454,-0.042531393082188784,-0.006355072790372729,-0.013958844346246835,0.0060395314787702326,,-0.026105289544007815,-0.02286589505586123,0.004181990746233266,0.023943145932805665,0.02310308161463759,-0.03411298381935157
20081024,-0.05071512296282943,-0.03715049925185576,-0.06472689830555323,-0.10316850386309906,-0.039986756611347984,0.022080679405519943,-0.05682283024851653,-0.010637672123240738,0.0008344529704755743,-0.02875535243148164,-0.02079325110478436,-0.05910791300180851,-0.03284131441147453,-0.03161585685495616,-0.030644971458836046,-0.03227235713943566,-0.04432657700322029,-0.03857997360588217,-0.032927715286068526,-0.027450980392156765,-0.048684795423358684,-0.05131976752542977,-0.06538578084163482,0.013985908252441837,-0.018818301795429315,-0.03003153235097933,,-0.05682283024851653,-0.043044461860850314,-0.049998523200519784,-0.02657526154964618,-0.03505207807347899,-0.0299352468640649
20081027,-0.035501105652928855,-0.048971984449630246,-0.05254116438786327,-0.026230923707914355,-0.00741912677610701,-0.0004154549231406568,-0.056830143074344086,0.0007238385141543624,-0.00249583121380359,-0.01456955608499777,-0.053843030554764804,-0.06964747051986098,-0.03681398800766367,-0.030750399980752796,-0.05137428098772179,-0.04971972331184349,-0.03961191382817797,-0.033520316603876665,-0.02371981697648784,-0.02571656846100079,-0.0014119702572019666,-0.004772727272727262,-0.05209272637007456,-0.07333402919642718,-0.02213061611557854,-0.03841645437069219,,-0.056830143074344086,-0.07423778628392863,-0.025438220132942835,-0.03895277938233355,-0.07963737640487678,-0.014165188629500003
20081028,0.11685533991189279,0.08002808846263743,0.1378299234581477,0.2559534605644116,0.027418381129830083,0.022305347741756743,0.156371095243508,-0.014565810521187772,0.0011862703523768392,0.043330571665285866,0.0553039943965985,0.08036660309387589,0.1113672004942261,0.040444815399747425,0.05062076027134266,0.10639364541962348,0.03320732581633323,0.0891143287528049,0.056032265923179114,0.10527394802931678,0.10960785311021803,0.1398848037349978,0.12154022927076924,0.08850269530935706,0.045262928731173435,0.06166598943518897,,0.156371095243508,0.1259489779272438,0.0688572704651309,0.1007582978671735,0.10094890067731299,0.08671075344630563
20081029,-0.007252366938906074,0.00515940509858992,0.002343998985637974,-0.06765437381328065,0.05903787622590473,0.0028459140804986127,-0.035436149250930415,-0.0050325404457091105,0.0006006038724650775,0.06442251467265359,0.03114337262673761,0.06725755569721636,-0.002073846022277892,0.008090634188819168,0.017055491259060807,0.022850451065432598,0.06718183251853005,0.006509012696244376,0.01502612682219473,-0.014015766287966525,-0.020526219288595438,-0.03786839996438429,0.0017869311007017163,-0.001951363737157319,0.04170295754913478,0.03862582097092737,,-0.035436149250930415,0.041051845577746215,-0.019370590131445264,-0.03200097072920527,0.061013434307070735,0.03730633704345876
20081030,0.03459354287173455,0.05605879126689972,0.03506408700379149,0.13495605681635636,-0.041237236853659986,-0.017432432432432532,0.05348341671298873,-0.009061673001152903,0.0008316296947605828,-0.017240093050384098,0.030937087788802886,0.08624868383267925,0.005346889805712296,0.032635287644324995,0.04536743127507936,0.04228658220856785,0.036490813260430466,0.03325443654230131,0.03299849022978463,0.03133414069205531,0.032740240169972123,0.01166513969479066,0.0446268883899692,-0.021936515930265243,0.013850390337444285,0.02892013796763071,,0.05348341671298873,0.031387998265738126,0.04208136257662343,0.05581037577277015,0.0896691797400353,0.022301304863582283
20081031,0.0055037257124461725,0.0451088070351946,0.0065499803467559126,-0.008577595139531158,0.011149274547763266,-0.018841974969055042,0.06435939602332175,-0.012970812995577563,0.00047598777663382386,0.005513957420378857,0.02043230123904083,0.0038103496286583383,0.001771802763647079,0.018045039547828434,0.018763069695494128,0.02228367666865383,0.09067665313803963,0.023021262505360296,0.04164956878412651,0.007911897487345554,0.026636094218726036,0.04538614585953771,0.0423789011629494,0.057275260479767276,0.012155221097734703,0.02449716348633313,,0.06435939602332175,0.011318874651637056,-0.006180267538991702,-0.02660010793308165,0.01401283497969974,0.028935209603578205
20081103,0.0028922168949221394,0.0013013840575994973,0.004036333565231143,-0.00904437556081239,-0.011026338868462049,-0.003364171572750374,-0.032764197750172475,0.002704142635005846,0.0018337200593205871,-0.01522950639652998,0.02086771428940737,-0.037361911918590396,0.01209502189563616,0.007502040127191467,0.016196153413564174,0.0022894044848569273,-0.01130293074449451,-0.003109380140293494,0.008453820815207846,-0.0072955548014929095,0.045083776196613634,0.009647441787205002,-0.0029486154612289317,0.0276448849800901,0.007501350597362455,0.008753530777190655,,-0.032764197750172475,-0.0046339060286962885,0.015341029318411525,0.01037860853463135,-0.04557441243213789,-0.03288873396828007
20081104,0.03398264885616009,0.011521419335598804,0.0686032906047156,0.09126922879045107,0.0454006120027477,0.0615836849507736,0.05604103668016336,0.01876828405584008,-0.0003188550525635714,0.04743352963724434,-0.0006879843325284796,0.08368655660205304,0.02477472743596132,0.017919985699762053,0.01834532374100717,0.033190572390572326,0.0522423580016218,0.050240584215120565,0.038227794234496626,0.032085683358969774,0.046103813827765405,0.04641992000450679,0.05491443442601396,0.0641307983942907,0.011911040787623062,0.0285001386193513,,0.05604103668016336,0.04690021395612609,0.014698220467517897,0.018831999034256475,0.07855761423457941,0.015667899886572023
20081105,-0.042028114800601646,-0.05235262280149788,-0.05436883701583106,-0.12727358446089299,-0.025906013540422212,-0.035488204603689066,-0.0983486550213748,0.011857671554172056,0.0017861578198015149,-0.05706928558596325,-0.03267007657511167,-0.049804095811285753,-0.05403877031984339,-0.037264166474597515,-0.03304078471863703,-0.05760065906791956,-0.060513155580127154,-0.052585966601626954,-0.06392026578073084,-0.055364811605082775,-0.061586040389848384,-0.09002174138109531,-0.08198355345128339,-0.057489030060907775,-0.040472570907353456,-0.04281901989325576,,-0.0983486550213748,-0.041834513596832434,-0.017708707732155715,-0.018483910057896846,-0.0425592908529806,-0.07224640177015162
20081106,-0.055411713516794525,-0.038765413181215624,-0.06457486997697104,-0.05041758051795109,-0.0437989329299453,-0.007967032967032939,-0.04682061219363409,-0.007220622301069679,0.00035632366111060243,-0.040116008298403893,-0.0276693475849904,-0.07361630675055264,-0.03878593398152086,-0.018998435322383544,-0.03324247618512377,-0.05500196415826131,-0.03550443582542029,-0.06035123756947447,-0.05146993425148638,-0.047881167753546894,-0.04936497556274533,-0.05734582705689084,-0.0672321751719146,-0.07535160375785188,-0.030392192366191173,-0.05463326715386019,,-0.04682061219363409,-0.05448508739919933,-0.010651829222253828,-0.04689892067185031,-0.06175369167415201,-0.009494988131264703
20081107,0.03301762058170388,0.020769427711570865,0.056502000269699204,0.08117487100426102,0.0012228388674628832,0.0038770423705345447,0.06338883189488853,-0.0065335999698146185,-0.0017823380591477367,0.008799594204176975,0.03006434983317563,0.028924655936552357,0.024606302384259093,0.023721328859255486,0.015143587954889126,0.01094275108607845,-0.02825104231185227,0.026250021348423358,0.01433568955568365,0.020068983294259102,0.020899899528417087,0.011407963849837888,0.023300142109526245,0.042925421588962065,0.0036695020495056685,-0.013196502777819141,,0.06338883189488853,0.016350847439200678,0.00455551446199709,0.04381793478260887,0.030206299330588715,0.0028735305809528544
20081110,-0.013103387530518651,-0.023112907309385866,-0.014992538094988683,0.009334385687977065,0.006538041064535038,0.014896551724137952,-0.0895480776039086,0.004878115476584677,0.0030948116791491564,-0.018167111188841734,0.0004228716911378605,-0.006793745888631686,-0.0075291779232175005,-0.004492436927093779,-0.014230493915533327,-0.0024613852096810884,-0.06960815091754902,-0.005935606985155606,0.008511848678245615,-0.01752021563342321,0.006818101216441441,-0.02631993470135896,-0.061900721859107,-0.03810347312292839,-0.0018978156513973499,-0.015516278508143078,,-0.0895480776039086,0.00040112529014724174,0.002886879890602545,-0.02408621840304026,0.016667040776472408,-0.029638270402500777
20081111,-0.0308763954064023,-0.021639663512194374,-0.032940050702559454,-0.062322754191342145,-0.01907517639022649,-0.020793693938570335,-0.0138869311194606,0.00295862013706083,0.0007114636267602226,-0.03946323469380186,-0.02039384524208976,-0.04665791059073576,-0.023684202187160275,-0.010214175553826088,-0.02086964098989197,-0.025406114652639866,-0.015153374233128791,-0.026194488777776526,-0.013261107918589476,-0.021384479717812988,-0.040041565029016346,-0.01930043875775178,-0.011378162214598642,-0.035268031043058756,-0.01863209305793745,-0.03724032196243765,,-0.0138869311194606,-0.03979171233206269,-0.022609009806949465,0.0,-0.03642969554489106,-0.034476721793629705
20081112,-0.0440006676796979,-0.05828643861764371,-0.05379358682319957,-0.07418176561831102,-0.02937678144314748,-0.0284524635669674,-0.07157081172736068,0.006419822313065593,0.0015219362922334057,-0.05832354577486554,-0.03859858274651795,-0.0858054589557804,-0.04946526233791526,-0.02855669865554533,-0.054064877853424176,-0.04479763620983401,-0.09037770717830518,-0.05332829046898624,-0.04321915055156089,-0.049310405246426936,-0.048142372259425636,-0.06417459809645687,-0.0713442462091981,-0.05461858615977133,-0.04263503309937411,-0.061007070514045636,,-0.07157081172736068,-0.06362259612707799,-0.02144479619395112,-0.03314682943370617,-0.09294287798743994,-0.060210088604687684
20081113,0.06233913234572497,0.08230803205249537,0.0851561365286857,0.13848888461861808,0.018755765091728938,0.030714285714285694,0.10989827772940597,-0.02395034695127718,-0.0024670264638522177,0.07773984967341718,0.0684190557272677,0.1170565833594519,0.06827952399651704,0.05237051905042844,0.05047511525072923,0.048195776633030984,0.05601908392590138,0.06056974055375974,0.06113349589792039,0.05600168505305292,0.08833677068676393,0.07194060146359704,0.06691394577103216,0.09948254620123209,0.04201388888888902,0.03963368099720177,,0.10989827772940597,0.08135379565819734,0.039966856752936764,0.07585561888060788,0.11358131723893328,0.07492346873151035
20081114,-0.049906345018716824,-0.0744284451181002,-0.05742641842785057,-0.09601346076755912,-0.006272417111363837,0.01593901593901581,-0.11268750956681461,0.019824085980585604,-0.00023676004031680797,-0.050874815367513815,-0.036451273434353504,-0.0680498276173529,-0.032478719901806286,-0.028871428048220404,-0.04663173764423156,-0.04699120625438791,-0.048043146961230354,-0.045141663432341605,-0.052046016004954954,-0.05330607360127648,-0.0427529045055256,-0.060051425666988845,-0.06542528498478362,-0.043851130268485417,-0.019355452944256668,-0.01373527780496564,,-0.11268750956681461,-0.06076618956235813,-0.029754651544266042,-0.023726990198422282,-0.04553983964691832,-0.06818154623015171
20081117,-0.013276982338615961,-0.008544967365887834,-0.018200859100429456,-0.016652565860489466,-0.02273907723187152,-0.008867667121418732,-0.036151333168012556,0.004413174220321725,0.0017808571389905659,-0.006393390020856704,-0.015191420892248786,-0.02159837012108612,-0.04275331196934151,-0.0024194601180721476,-0.025959385617435715,-0.019628408750374637,-0.02734002452427453,-0.020167966765294976,-0.020469795543346048,-0.0224124308664736,-0.018122109158186905,-0.04717776352271952,-0.06255450200346613,-0.0690043127695481,-0.014125939302149448,-0.03556070129010913,,-0.036151333168012556,-0.020689655172413834,-0.013199128108829283,-0.0017363719843057623,-0.019934783435372916,-0.04607501958316751
20081118,0.018837583275901792,-0.0048598813617196646,0.0017283584572049815,-0.014644190089657116,-0.015079722547518326,-0.001927047487955913,-0.009457917580204978,0.012866760344791617,0.0010658042972582216,-0.028991708581255105,-0.008009529286124972,0.017868358378822613,-0.0006695450200000508,0.0026666976860509894,-0.027390654385880286,-0.003247745682408709,-0.029194098146332337,0.0012567029239696215,-0.0030774070192925995,0.01056062932729862,-0.006595000989250144,-0.008329253093563582,-0.00927866613286854,0.0008727760993620937,0.000984765675007715,-0.03524266849596991,,-0.009457917580204978,-0.011232932399148687,0.006901995337481814,-0.010782001750542225,0.016338946815001476,-0.0323887729689708
20081119,-0.06407909570996273,-0.08150264263161966,-0.06687818770506904,-0.08639492240896529,-0.011373198214677638,-0.003447800303406412,-0.13434142099705826,0.025615161738322678,0.0014195594238100018,-0.07296793933750179,-0.04485666570052316,-0.06953543652732808,-0.054752983025677326,-0.03479819483276669,-0.0521592543011552,-0.06080295421729853,-0.10912982312696151,-0.06814844602045977,-0.07675068856647016,-0.05526378928847542,-0.07498032074809602,-0.10693425947225799,-0.11195298200575243,-0.10641937214918162,-0.030163211900006814,-0.05483956981601623,,-0.13434142099705826,-0.060001088290597804,-0.025717219963660498,-0.021449624941529244,-0.08234940420231818,-0.060476634343827884
20081120,-0.07423251331779002,-0.06842257681503572,-0.05501464143002477,-0.07167998101716366,-0.05088697180655466,0.016468308884583394,-0.07912125185083718,0.051661133879978394,0.0018918594795769295,-0.038458778790270376,-0.05072034449373586,-0.16314986002501286,-0.04102286802021193,-0.0701072748580186,-0.07182089239943512,-0.04103942042787656,-0.10125386349219201,-0.059323142106157856,-0.047641106410137635,-0.047646594051583,-0.06384374839801099,-0.09450782800995139,-0.06680407128087429,-0.09182524490485311,-0.05911889715056662,-0.06501786721835623,,-0.07912125185083718,-0.038681957638946995,-0.03475397157060245,-0.058208981011674044,-0.17733311283832198,-0.043757033702540915
20081121,0.05394221418690326,0.054761986178940125,0.07109144422021285,0.14402766239944342,0.017252807236431744,0.07351940095302911,0.07352368270068488,-0.014459744455383783,-0.0016515787505833046,0.05488396388329231,0.0026385358155867067,0.10654377586078523,0.05288162972953425,0.021809028013404008,0.0358055305079652,0.06992168657605768,-0.011112946582768957,0.06296005393795734,0.038439172026157875,0.050415561712025436,0.045209620186621,0.0038229641501710265,0.06835228820973227,0.09127353129584859,0.03470507692473568,0.03691187415766484,,0.07352368270068488,0.011066580132343962,0.047856288972892624,0.09995963944571518,0.14993577522339607,0.03725784722114689
20081124,0.06929068624663959,0.07037450744034013,0.05983765067378033,0.060797140126360505,0.06874149594680068,0.02612555485098289,0.1700657829624106,-0.01564306594631304,-0.0024814664631559458,0.06172850422664733,0.035526495579431216,0.07670420409595358,0.06058555543091626,0.05507450791883817,0.0420762450578549,0.03830828288989507,0.15329010311470181,0.0632785577432371,0.05588355303150161,0.061888240106061865,0.08650823588582912,0.15405722974841018,0.14962479696078823,0.08663131982579064,0.04412745384070349,0.12211918988127568,,0.1700657829624106,0.05771177860276744,0.01261709042248138,0.010062711261341173,0.08276575557380617,0.09388949434931271
20081125,0.007409039118875915,0.016551158250660114,0.018242792492292104,-0.018950164402475878,-0.03344660020083212,-0.0004943764676800244,0.015783775248965348,0.029414342212761513,0.0008292131523470747,0.030731305122716934,0.004447289841119417,0.012990027587068687,-0.012081365832355195,0.009489753404291701,0.0025235824428277986,-0.004067506561009404,0.10976653542788672,0.012515067280017611,0.030674290220820133,-0.013082746712710813,0.0323843690930834,0.0433972773389073,0.030675276451149536,0.05898754029798714,-0.005069506122326706,0.006465778054388638,,0.015783775248965348,0.03668806386626122,0.005584414793522674,0.01991391552272659,0.017103146881549236,0.017851293809367785
20081126,0.03864116526698491,0.059928816754607483,0.010896895606536061,0.07635240304622415,0.03194178404626857,-0.006059107209101189,0.05406560707921382,0.0013428753460169585,0.003076611678979768,0.053214611798356515,0.026565594149730698,0.09523725586970322,0.04391221011552204,0.015338980786189671,0.01973855528357893,0.041405398474065436,0.11867725056063794,0.03615789697459304,0.02927358357021803,0.04489603660588104,0.06143858010275571,0.040231897368194325,0.07100129155054047,0.04699687345729786,0.02633928123652174,0.05297421715306516,,0.05406560707921382,0.04582433101184069,0.012814612049126817,-0.0033675121424716625,0.08956745187143333,0.05829981228211323
20081128,0.012588003501991185,0.010027778274680266,-0.00047994226679881624,-0.019231408530301586,-0.0434206150167642,-0.0008708633988553371,-0.014741510069941954,0.012352145856244556,0.000590565745841598,-3.0686848384031684e-05,0.006592760760039562,-0.008694777500603545,-0.00610050616998048,0.01827433434223802,0.013159686755192412,0.027199743886522132,-0.011783922529459812,0.023172247233164356,0.0034958861541720676,-0.003748019731842689,0.017856671389722578,0.030856840153622,0.021838934551955402,0.03157514223745017,0.0182066943562178,0.019803918370010276,,-0.014741510069941954,0.004339521383107003,0.01518177469504911,0.017571314085208734,-0.021102041302497376,-0.014443543482667742
20081201,-0.0885777744002545,-0.11238067286210551,-0.08171348058630146,-0.09629692398949241,-0.031009645879240932,-0.058025152533930924,-0.19516980002458928,0.03829607977525962,0.0016469613898473234,-0.06580229391230963,-0.06791599962331663,-0.15081236631368744,-0.07851184651128729,-0.06795728940506152,-0.06470855107287476,-0.07409827026119897,-0.12983793066437688,-0.08421896932023254,-0.08818910179241468,-0.07219133807369105,-0.08256380991907042,-0.16399558924289137,-0.16938844172985845,-0.1236840100556107,-0.06423004568664337,-0.08967447812524998,,-0.19516980002458928,-0.08466873129054309,-0.05525418337957,-0.06640024265515831,-0.11743855182612928,-0.10146809276495095
20081202,0.038485318062755125,0.0525939228094181,0.05427862595419852,0.06316848889472348,0.00046063509457572316,0.01718440185062775,0.1328887767165685,0.0038392949160324097,-0.00012348678355866838,0.021294592996518036,0.031032148558265416,0.018673944422670674,0.038567542867876226,0.0333763684711641,0.02750529984549588,0.03905284076565074,0.0646701121211748,0.04508117238574871,0.035769054994160276,0.031644511328484226,0.06032589744314709,0.06807573361335395,0.04911198354832669,0.059773632143540256,0.004738655944859449,0.039396229067458544,,0.1328887767165685,0.03869886445667792,0.014507662190301751,0.0259571484755734,0.0349980008717683,0.028385435295800843
